Date,Open,High,Low,Close,Adj Close,Volume,day_of_week,same_day_delta
2017-07-05,143.690002,144.78999299999998,142.720001,144.08999599999999,142.431549,21569600,Wed,-0.2779859634302954
2017-07-06,143.020004,143.5,142.41000400000001,142.729996,141.087204,24128800,Thu,0.20298022747156624
2017-07-07,142.899994,144.75,142.899994,144.179993,142.520508,19201700,Fri,-0.8917368384860654
2017-07-10,144.110001,145.949997,143.369995,145.059998,143.39038100000002,21090600,Mon,-0.6570508720028014
2017-07-11,144.729996,145.850006,144.380005,145.529999,143.854965,19781800,Tue,-0.5512320083930297
2017-07-12,145.869995,146.179993,144.820007,145.740005,144.06256100000002,24884500,Wed,0.08915332121668823
2017-07-13,145.5,148.490005,145.440002,147.770004,146.069214,25199400,Thu,-1.548064220028449
2017-07-14,147.970001,149.330002,147.330002,149.03999299999998,147.32457,20132100,Fri,-0.7205090883237989
2017-07-17,148.820007,150.899994,148.570007,149.559998,147.838593,23793500,Mon,-0.4960057561497818
2017-07-18,149.199997,150.130005,148.669998,150.080002,148.352615,17868800,Tue,-0.588081397313832
2017-07-19,150.479996,151.419998,149.949997,151.020004,149.281799,20923000,Wed,-0.35821426202321743
2017-07-20,151.5,151.740005,150.190002,150.33999599999999,148.60961899999998,17243700,Thu,0.7686217965627159
2017-07-21,149.990005,150.440002,148.880005,150.270004,148.540421,26252600,Fri,-0.1865043572952159
2017-07-24,150.580002,152.440002,149.899994,152.08999599999999,150.339478,21493200,Mon,-0.9977824098706854
2017-07-25,151.800003,153.83999599999999,151.800003,152.740005,150.98201,18853900,Tue,-0.6173257866335858
2017-07-26,153.350006,153.929993,153.059998,153.46000700000002,151.69371,15781000,Wed,-0.07170626468440006
2017-07-27,153.75,153.990005,147.300003,150.559998,148.827087,32476300,Thu,2.0965476132663854
2017-07-28,149.889999,150.229996,149.190002,149.5,147.779282,17213700,Fri,0.2605290766576267
2017-07-31,149.899994,150.330002,148.130005,148.729996,147.01814299999998,19845900,Mon,0.7835770278798807
2017-08-01,149.100006,150.220001,148.41000400000001,150.050003,148.32295200000002,35368600,Tue,-0.6351308516925341
2017-08-02,159.279999,159.75,156.16000400000001,157.139999,155.33136000000002,69936800,Wed,1.3526325855042922
2017-08-03,157.050003,157.21000700000002,155.020004,155.570007,153.779419,27097300,Thu,0.9468338255123209
2017-08-04,156.070007,157.399994,155.690002,156.389999,154.589981,20559900,Fri,-0.20482109316735078
2017-08-07,157.059998,158.919998,156.669998,158.809998,156.982132,21870300,Mon,-1.1080507944160674
2017-08-08,158.600006,161.830002,158.270004,160.080002,158.237503,36205900,Tue,-0.928828895975175
2017-08-09,159.259995,161.270004,159.110001,161.059998,159.206223,26131500,Wed,-1.1238780215632709
2017-08-10,159.899994,160.0,154.630005,155.320007,154.135223,40804300,Thu,2.905898728171115
2017-08-11,156.600006,158.570007,156.070007,157.479996,156.278748,26257100,Fri,-0.560360414159697
2017-08-14,159.320007,160.21000700000002,158.75,159.850006,158.630661,22122700,Mon,-0.33211077382761744
2017-08-15,160.66000400000001,162.199997,160.139999,161.600006,160.36731,29465500,Tue,-0.5833811027312962
2017-08-16,161.940002,162.509995,160.149994,160.949997,159.72226,27671600,Wed,0.6132150286884521
2017-08-17,160.520004,160.71000700000002,157.83999599999999,157.860001,156.655838,27940600,Thu,1.6709610894063458
2017-08-18,157.860001,159.5,156.720001,157.5,156.298584,27428100,Fri,0.22831113575498188
2017-08-21,157.5,157.889999,155.110001,157.21000700000002,156.010803,26368500,Mon,0.1842922014233766
2017-08-22,158.229996,160.0,158.020004,159.779999,158.561203,21604600,Tue,-0.9748140148865471
2017-08-23,159.070007,160.470001,158.880005,159.979996,158.759674,19399100,Wed,-0.5704366033182554
2017-08-24,160.429993,160.740005,158.550003,159.270004,158.05508400000002,19818900,Thu,0.7256734506631829
2017-08-25,159.649994,160.559998,159.270004,159.860001,158.640594,25480100,Fri,-0.13145566854646829
2017-08-28,160.139999,162.0,159.929993,161.470001,160.238312,25966000,Mon,-0.8270899536705993
2017-08-29,160.100006,163.119995,160.0,162.91000400000001,161.667328,29516900,Tue,-1.7398829218945921
2017-08-30,163.800003,163.889999,162.610001,163.350006,162.103973,27269600,Wed,0.2751013220971644
2017-08-31,163.639999,164.520004,163.479996,164.0,162.749008,26785100,Thu,-0.21975399896153164
2017-09-01,164.800003,164.940002,163.630005,164.050003,162.79861499999998,16591100,Fri,0.45613500764235965
2017-09-05,163.75,164.25,160.559998,162.080002,160.843658,29468500,Tue,1.0250731913876934
2017-09-06,162.71000700000002,162.990005,160.520004,161.91000400000001,160.674957,21651700,Wed,0.492885819044596
2017-09-07,162.08999599999999,162.240005,160.360001,161.259995,160.029892,21928500,Thu,0.5133762320098421
2017-09-08,160.860001,161.149994,158.529999,158.630005,157.419983,28611500,Fri,1.3959723046861126
2017-09-11,160.5,162.050003,159.889999,161.5,160.268082,31085900,Mon,-0.6211180124223602
2017-09-12,162.610001,163.96000700000002,158.770004,160.860001,159.63295,71714000,Tue,1.0820168727732595
2017-09-13,159.869995,159.96000700000002,157.91000400000001,159.649994,158.432175,44907400,Wed,0.13770719051946156
2017-09-14,158.990005,159.399994,158.08999599999999,158.279999,157.072632,23760700,Thu,0.44757209383083874
2017-09-15,158.470001,160.970001,158.0,159.880005,158.66043100000002,49114600,Fri,-0.8858199927283902
2017-09-18,160.110001,160.5,158.0,158.669998,157.459656,28269400,Mon,0.9034462667151327
2017-09-19,159.509995,159.770004,158.440002,158.729996,157.519196,20810600,Tue,0.49019546383785795
2017-09-20,157.899994,158.259995,153.830002,156.070007,154.879501,52951400,Wed,1.1657081849676387
2017-09-21,155.800003,155.800003,152.75,153.389999,152.21993999999998,37511700,Thu,1.558914573182101
2017-09-22,151.53999299999998,152.270004,150.559998,151.889999,150.73138400000002,46645400,Fri,-0.23069967322149726
2017-09-25,149.990005,151.830002,149.16000400000001,150.550003,149.40159599999998,44387300,Mon,-0.3726611999025483
2017-09-26,151.779999,153.919998,151.690002,153.139999,151.971832,36660000,Tue,-0.8920372615245691
2017-09-27,153.800003,154.720001,153.53999299999998,154.229996,153.053528,25504200,Wed,-0.2791890409349358
2017-09-28,153.889999,154.279999,152.699997,153.279999,152.110779,22005500,Thu,0.3971742057959614
2017-09-29,153.21000700000002,154.130005,152.0,154.119995,152.944366,26299800,Fri,-0.5921894992861582
2017-10-02,154.259995,154.449997,152.720001,153.809998,152.63673400000002,18698800,Mon,0.29213945546458736
2017-10-03,154.009995,155.08999599999999,153.91000400000001,154.479996,153.30161999999999,16230300,Tue,-0.30471069643228477
2017-10-04,153.630005,153.860001,152.46000700000002,153.479996,152.30925,20163800,Wed,0.09769072938787908
2017-10-05,154.179993,155.440002,154.050003,155.389999,154.204681,21283800,Thu,-0.7817333922985616
2017-10-06,154.970001,155.490005,154.559998,155.300003,154.115372,17407600,Fri,-0.2127192417865876
2017-10-09,155.809998,156.729996,155.490005,155.83999599999999,154.651245,16262900,Mon,-0.019251083316226707
2017-10-10,156.059998,158.0,155.100006,155.899994,154.71078500000002,15617000,Tue,0.10257982055597366
2017-10-11,155.970001,156.979996,155.75,156.550003,155.355835,16905600,Wed,-0.37117751988765973
2017-10-12,156.350006,157.369995,155.729996,156.0,154.81002800000002,16125100,Thu,0.22411140917346908
2017-10-13,156.729996,157.279999,156.41000400000001,156.990005,155.792496,16394200,Fri,-0.16575863774780275
2017-10-16,157.899994,160.0,157.649994,159.880005,158.66043100000002,24121500,Mon,-1.2461520588021773
2017-10-17,159.779999,160.869995,159.229996,160.470001,159.245941,18997300,Tue,-0.4309145979703311
2017-10-18,160.419998,160.71000700000002,159.600006,159.759995,158.541336,16374200,Wed,0.41226998215343774
2017-10-19,156.75,157.080002,155.020004,155.979996,154.790176,42584200,Thu,0.49244013036728335
2017-10-20,156.610001,157.75,155.96000700000002,156.25,155.058121,23974100,Fri,0.23013552314091512
2017-10-23,156.889999,157.690002,155.5,156.169998,154.97872900000002,21984300,Mon,0.45997636676652526
2017-10-24,156.28999299999998,157.419998,156.199997,157.100006,155.90164199999998,17757200,Tue,-0.5169360876765096
2017-10-25,156.91000400000001,157.550003,155.270004,156.41000400000001,155.216904,21207100,Wed,0.31916250940476165
2017-10-26,157.229996,157.830002,156.779999,157.41000400000001,156.209274,17000500,Thu,-0.11442156114925951
2017-10-27,159.28999299999998,163.600006,158.699997,163.050003,161.806259,44454200,Fri,-2.3329466070974467
2017-10-30,163.889999,168.070007,163.720001,166.720001,165.448257,44700800,Mon,-1.7119881431293713
2017-10-31,167.899994,169.649994,166.940002,169.03999299999998,167.750549,36046800,Tue,-0.6766777728877807
2017-11-01,169.869995,169.940002,165.610001,166.889999,165.616959,33637800,Wed,1.7698040462609106
2017-11-02,166.600006,168.5,165.279999,168.110001,166.827652,41393400,Thu,-0.9022706034600295
2017-11-03,174.0,174.259995,171.119995,172.5,171.184174,59398600,Fri,0.8658008658008658
2017-11-06,172.369995,174.990005,171.720001,174.25,172.920822,35026300,Mon,-1.0847643108413356
2017-11-07,173.91000400000001,175.25,173.600006,174.809998,173.47653200000002,24361500,Tue,-0.5161699901573139
2017-11-08,174.66000400000001,176.240005,174.330002,176.240005,174.895645,24409500,Wed,-0.9005420116703282
2017-11-09,175.110001,176.100006,173.139999,175.880005,174.538391,29482600,Thu,-0.4387612107679215
2017-11-10,175.110001,175.380005,174.270004,174.669998,173.960739,25145500,Fri,0.25158842773055107
2017-11-13,173.5,174.5,173.399994,173.970001,173.26358000000002,16982100,Mon,-0.27052752677777
2017-11-14,173.03999299999998,173.479996,171.179993,171.33999599999999,170.644257,24782500,Tue,0.987279780649506
2017-11-15,169.970001,170.320007,168.380005,169.080002,168.393448,29158100,Wed,0.5249957186993383
2017-11-16,171.179993,171.869995,170.300003,171.100006,170.40524299999998,23637500,Thu,0.04673775869678467
2017-11-17,171.03999299999998,171.389999,169.639999,170.149994,169.459091,21899500,Fri,0.5217028833850209
2017-11-20,170.28999299999998,170.559998,169.559998,169.979996,169.28978,16262400,Mon,0.1822064889771877
2017-11-21,170.779999,173.699997,170.779999,173.139999,172.436951,25131300,Tue,-1.3724121968621235
2017-11-22,173.360001,175.0,173.050003,174.96000700000002,174.249573,25588900,Wed,-0.9186988764653493
2017-11-24,175.100006,175.5,174.649994,174.970001,174.259521,14026700,Fri,0.07427371520006353
2017-11-27,175.050003,175.080002,173.33999599999999,174.08999599999999,173.38308700000002,20716800,Mon,0.5499266785528167
2017-11-28,174.300003,174.869995,171.860001,173.070007,172.367249,26428800,Tue,0.7081762757815506
2017-11-29,172.630005,172.919998,167.16000400000001,169.479996,168.791809,41666400,Wed,1.841518219749449
2017-11-30,170.429993,172.139999,168.440002,171.850006,171.152191,41527200,Thu,-0.8297376441210119
2017-12-01,169.949997,171.669998,168.5,171.050003,170.355438,39759300,Fri,-0.6451648093841686
2017-12-04,172.479996,172.619995,169.630005,169.800003,169.11051899999998,32542400,Mon,1.5659652961492478
2017-12-05,169.059998,171.520004,168.399994,169.639999,168.95117199999999,27350200,Tue,-0.34248656931637445
2017-12-06,167.5,170.199997,166.46000700000002,169.009995,168.323715,28560000,Wed,-0.8974443686286366
2017-12-07,169.029999,170.440002,168.91000400000001,169.320007,168.632477,25673300,Thu,-0.17142485287853093
2017-12-08,170.490005,171.0,168.820007,169.369995,168.682251,23355200,Fri,0.6591008062143281
2017-12-11,169.199997,172.889999,168.78999299999998,172.669998,171.968857,35273800,Mon,-2.0300120225526057
2017-12-12,172.149994,172.389999,171.46000700000002,171.699997,171.002792,19409200,Tue,0.26174030058357406
2017-12-13,172.5,173.53999299999998,172.0,172.270004,171.570496,23818400,Wed,0.1334199595855792
2017-12-14,172.399994,173.130005,171.649994,172.220001,171.520691,20476500,Thu,0.10445882572773879
2017-12-15,173.630005,174.169998,172.46000700000002,173.970001,173.26358000000002,40169300,Fri,-0.19562485277976957
2017-12-18,174.880005,177.199997,174.860001,176.419998,175.703629,29421100,Mon,-0.8767395313685672
2017-12-19,175.029999,175.389999,174.08999599999999,174.53999299999998,173.831268,27436400,Tue,0.28034786235314063
2017-12-20,174.869995,175.419998,173.25,174.350006,173.642044,23475600,Wed,0.2978002396832827
2017-12-21,174.169998,176.020004,174.100006,175.009995,174.299362,20949900,Thu,-0.48112550365966184
2017-12-22,174.679993,175.419998,174.5,175.009995,174.299362,16349400,Fri,-0.18873974739019836
2017-12-26,170.800003,171.470001,169.679993,170.570007,169.877396,33185500,Tue,0.13474880233328046
2017-12-27,170.100006,170.779999,169.71000700000002,170.600006,169.907272,21498200,Wed,-0.2935133445196356
2017-12-28,171.0,171.850006,170.479996,171.080002,170.385315,16480200,Thu,-0.04677385379576059
2017-12-29,170.520004,170.58999599999999,169.220001,169.229996,168.542831,25999900,Fri,0.759386607799853
2018-01-02,170.16000400000001,172.300003,169.259995,172.259995,171.56051599999998,25555900,Tue,-1.226558615812617
2018-01-03,172.529999,174.550003,171.96000700000002,172.229996,171.53063999999998,29517900,Wed,0.17403585355081802
2018-01-04,172.53999299999998,173.470001,172.080002,173.029999,172.327393,22434600,Thu,-0.2835929110418954
2018-01-05,173.440002,175.369995,173.050003,175.0,174.289398,23660000,Fri,-0.8954184313200683
2018-01-08,174.350006,175.610001,173.929993,174.350006,173.642044,20567800,Mon,0.0
2018-01-09,174.550003,175.059998,173.41000400000001,174.330002,173.622116,21584000,Tue,0.1261184343310224
2018-01-10,173.16000400000001,174.300003,173.0,174.28999299999998,173.582275,23959900,Wed,-0.6504469764033219
2018-01-11,174.58999599999999,175.490005,174.490005,175.279999,174.568268,18667700,Thu,-0.39443393824041334
2018-01-12,176.179993,177.360001,175.649994,177.08999599999999,176.370911,25418100,Fri,-0.5151883988650896
2018-01-16,177.899994,179.389999,176.139999,176.190002,175.474579,29565900,Tue,0.9658516305555267
2018-01-17,176.149994,179.25,175.070007,179.100006,178.372757,34386800,Wed,-1.6608090077410358
2018-01-18,179.369995,180.100006,178.25,179.259995,178.532104,31193400,Thu,0.061344562957484514
2018-01-19,178.610001,179.580002,177.41000400000001,178.46000700000002,177.735352,32425100,Fri,0.08401377692858057
2018-01-22,177.300003,177.779999,176.600006,177.0,176.281281,27108600,Mon,0.1693497022070326
2018-01-23,177.300003,179.440002,176.820007,177.03999299999998,176.32110600000001,32689100,Tue,0.14675735335280782
2018-01-24,177.25,177.300003,173.199997,174.220001,173.512573,51105100,Wed,1.7241864121427555
2018-01-25,174.509995,174.949997,170.529999,171.110001,170.415192,41529000,Thu,1.9674752846186552
2018-01-26,172.0,172.0,170.059998,171.509995,170.813568,39143000,Fri,0.2852930087230775
2018-01-29,170.16000400000001,170.16000400000001,167.070007,167.96000700000002,167.278,50640400,Mon,1.3013113264094835
2018-01-30,165.529999,167.369995,164.699997,166.970001,166.292007,46048200,Tue,-0.8661666165413491
2018-01-31,166.869995,168.440002,166.5,167.429993,166.75013700000002,32478900,Wed,-0.3350272330850382
2018-02-01,167.169998,168.619995,166.759995,167.779999,167.098724,47230800,Thu,-0.3642340680480801
2018-02-02,166.0,166.800003,160.100006,160.5,159.848282,86593800,Fri,3.3690658499234303
2018-02-05,159.100006,163.880005,156.0,156.490005,155.854568,72738500,Mon,1.6540453810497895
2018-02-06,154.830002,163.720001,154.0,163.029999,162.36801100000002,68243800,Tue,-5.1595022803765715
2018-02-07,163.08999599999999,163.399994,159.070007,159.53999299999998,158.892166,51608600,Wed,2.200665233261998
2018-02-08,160.28999299999998,161.0,155.029999,155.149994,154.520004,54390500,Thu,3.258939393755421
2018-02-09,157.070007,157.889999,150.240005,156.41000400000001,156.41000400000001,70672600,Fri,0.4210813939265741
2018-02-12,158.5,163.889999,157.509995,162.71000700000002,162.71000700000002,60819500,Mon,-2.6213423668335576
2018-02-13,161.949997,164.75,161.649994,164.33999599999999,164.33999599999999,32549200,Tue,-1.464953906815027
2018-02-14,163.03999299999998,167.53999299999998,162.880005,167.369995,167.369995,40644900,Wed,-2.6209873534452646
2018-02-15,169.78999299999998,173.08999599999999,169.0,172.990005,172.990005,51147200,Thu,-1.867093773657129
2018-02-16,172.360001,174.820007,171.770004,172.429993,172.429993,40176100,Fri,-0.040599786083110614
2018-02-20,172.050003,174.259995,171.419998,171.850006,171.850006,33930500,Tue,0.11631113391450722
2018-02-21,172.830002,174.119995,171.009995,171.070007,171.070007,37471600,Wed,1.023550423925696
2018-02-22,171.800003,173.949997,171.71000700000002,172.5,172.5,30991900,Thu,-0.4066203856524487
2018-02-23,173.669998,175.649994,173.53999299999998,175.5,175.5,33812400,Fri,-1.0482011687613595
2018-02-26,176.350006,179.389999,176.21000700000002,178.970001,178.970001,38162200,Mon,-1.4747241632244978
2018-02-27,179.100006,180.479996,178.16000400000001,178.389999,178.389999,38928100,Tue,0.39721781871916595
2018-02-28,179.259995,180.619995,178.050003,178.119995,178.119995,37782100,Wed,0.6379764015327297
2018-03-01,178.53999299999998,179.779999,172.66000400000001,175.0,175.0,48802000,Thu,2.0025983312162263
2018-03-02,172.800003,176.300003,172.449997,176.21000700000002,176.21000700000002,38454000,Fri,-1.9541009726340024
2018-03-05,175.21000700000002,177.740005,174.520004,176.820007,176.820007,28401400,Mon,-0.9146947339552616
2018-03-06,177.91000400000001,178.25,176.130005,176.669998,176.669998,23788500,Tue,0.6994224113067844
2018-03-07,174.940002,175.850006,174.270004,175.029999,175.029999,31703500,Wed,-0.05143126539009324
2018-03-08,175.479996,177.119995,175.070007,176.940002,176.940002,23774100,Thu,-0.8285602453240993
2018-03-09,177.96000700000002,180.0,177.389999,179.979996,179.979996,32185200,Fri,-1.1286746287477576
2018-03-12,180.28999299999998,182.389999,180.21000700000002,181.720001,181.720001,32162900,Mon,-0.7900378573526425
